ti,ምሳና,3,4,80,0.5925541843824536
ti,ደቂ,2,4,78,0.5929689930519548
ti,ቦታ,2,4,78,0.593383801721456
ti,ክንደይ,4,4,82,0.5937986103909572
ti,ሎሚ,2,4,78,0.5942134190604583
ti,ውዕለት,4,4,82,0.5946282277299596
ti,ገሃነም,4,4,82,0.5950430363994608
ti,በላ,2,4,78,0.5954578450689619
ti,ኢድካ,3,4,80,0.5958726537384631
ti,አሕርብቲ,5,4,84,0.5962874624079644
ti,ሓለቓ,3,4,80,0.5967022710774655
ti,ሓዉን,3,4,80,0.5971170797469667
ti,ኣሕዛብ,4,4,82,0.5975318884164679
ti,ኽመጽእ,4,4,82,0.5979466970859691
ti,ተገረሙ,4,4,82,0.5983615057554703
ti,መልኣኽ,4,4,82,0.5987763144249715
ti,ኣዒንቶም,5,4,84,0.5991911230944726
ti,ኃለፈ,3,4,80,0.5996059317639739
ti,ንእኡ,3,3,80,0.5999170382660998
ti,ዘለኹም,4,3,82,0.6002281447682256
ti,ክልቲኦም,5,3,84,0.6005392512703516
ti,መዛሙርትኻ,6,3,86,0.6008503577724774
ti,እዮምሞ,4,3,82,0.6011614642746034
ti,ይረክብ,4,3,82,0.6014725707767292
ti,የማነይቲ,5,3,84,0.6017836772788552
ti,እናሰበኸ,5,3,84,0.602094783780981
ti,በጽሑ,3,3,80,0.6024058902831069
ti,ኣብኣ,3,3,80,0.6027169967852328
ti,ንበይኖም,5,3,84,0.6030281032873587
ti,ዝሙት,3,3,80,0.6033392097894846
ti,ኣዘዘ,3,3,80,0.6036503162916105
ti,ረኸበ,3,3,80,0.6039614227937364
ti,ዝናም,3,3,80,0.6042725292958623
ti,ዝመጻእኹ,5,3,84,0.6045836357979881
ti,ብሥዉር,4,3,82,0.6048947423001141
ti,ከዱ,2,3,78,0.6052058488022399
ti,ፈሊጡ,3,3,80,0.6055169553043659
ti,ኃጥኣንን,5,3,84,0.6058280618064917
ti,ተደነቑ,4,3,82,0.6061391683086177
ti,ኣየንበብኩምን,8,3,90,0.6064502748107435
ti,ዝብሉ,3,3,80,0.6067613813128694
ti,ኣይኮኑን,5,3,84,0.6070724878149953
ti,ካብዞም,4,3,82,0.6073835943171212
ti,ክፉኣት,4,3,82,0.6076947008192471
ti,ርእዩ,3,3,80,0.608005807321373
ti,ነቢያትን,5,3,84,0.608316913823499
ti,ወፃእኹም,5,3,84,0.6086280203256248
ti,ማለት,3,3,80,0.6089391268277508
ti,ኃዲጉ,3,3,80,0.6092502333298766
ti,ብቓልካ,4,3,82,0.6095613398320024
ti,ይፈሪ,3,3,80,0.6098724463341284
ti,ኬድኩም,4,3,82,0.6101835528362543
ti,ይዝሙ,3,3,80,0.6104946593383802
ti,ሓወየት,4,3,82,0.610805765840506
ti,ነገሥታት,5,3,84,0.611116872342632
ti,መባእኻ,4,3,82,0.6114279788447579
ti,ከርሢ,3,3,80,0.6117390853468837
ti,ጻድቕ,3,3,80,0.6120501918490097
ti,ምዃኑ,3,3,80,0.6123612983511355
ti,በለቶ,3,3,80,0.6126724048532615
ti,ክፈድየካ,5,3,84,0.6129835113553873
ti,ብኣይ,3,3,80,0.6132946178575133
ti,ዘርኢ,3,3,80,0.6136057243596391
ti,መሬት,3,3,80,0.613916830861765
ti,ነቦኡ,3,3,80,0.6142279373638909
ti,ኅደግዎም,5,3,84,0.6145390438660168
ti,ኮኸብ,3,3,80,0.6148501503681427
ti,ንሱን,3,3,80,0.6151612568702686
ti,ን,1,3,76,0.6154723633723945
ti,ዘለዓለም,5,3,84,0.6157834698745204
ti,መንገፍ,4,3,82,0.6160945763766462
ti,ኣኅሊፉ,4,3,82,0.6164056828787722
ti,ኣዕዋፍ,4,3,82,0.616716789380898
ti,ነዞም,3,3,80,0.617027895883024
ti,ፈጺሙ,3,3,80,0.6173390023851498
ti,ኣለና,3,3,80,0.6176501088872758
ti,እተዉ,3,3,80,0.6179612153894016
ti,ኾነ,2,3,78,0.6182723218915276
ti,ዝተቐበሉ,5,3,84,0.6185834283936534
ti,ህጽዋን,4,3,82,0.6188945348957793
ti,ኽንዲ,3,3,80,0.6192056413979052
ti,ኣብሊጹ,4,3,82,0.6195167479000311
ti,ፀጕሪ,3,3,80,0.619827854402157
ti,ምሕረት,4,3,82,0.6201389609042829
ti,ብሣልሰይቲ,6,3,86,0.6204500674064088
ti,መጓሰ,3,3,80,0.6207611739085347
ti,ጕድጓድ,4,3,82,0.6210722804106605
ti,ተቐበሉ,4,3,82,0.6213833869127865
ti,ንሕና,3,3,80,0.6216944934149123
ti,ኸመይ,3,3,80,0.6220055999170383
ti,ድምፂ,3,3,80,0.6223167064191641
ti,እዝኒ,3,3,80,0.6226278129212901
ti,ዝርኢ,3,3,80,0.622938919423416
ti,እዚኣቶም,5,3,84,0.6232500259255418
ti,ወፁ,2,3,78,0.6235611324276678
ti,ነዘን,3,3,80,0.6238722389297936
ti,ዘርክሶ,4,3,82,0.6241833454319196
ti,ዝበልጽ,4,3,82,0.6244944519340454
ti,ትብሉ,3,3,80,0.6248055584361714
ti,ምእንታይ,5,3,84,0.6251166649382972
ti,ልኢኹ,3,3,80,0.625427771440423
ti,ኣይምሰልኩም,7,3,88,0.625738877942549
ti,ክትኣቱ,4,3,82,0.6260499844446749
ti,ኣትዮም,4,3,82,0.6263610909468008
ti,እኖኻን,4,3,82,0.6266721974489267
ti,ብሰንኪ,4,3,82,0.6269833039510526
ti,ሰብኣ,3,3,80,0.6272944104531785
ti,እዛ,2,3,78,0.6276055169553044
ti,እቶን,3,3,80,0.6279166234574303
ti,ወደቐ,3,3,80,0.6282277299595561
ti,በሪ,2,3,78,0.6285388364616821
ti,ዝነበረ,4,3,82,0.6288499429638079
ti,ጊዜ,2,3,78,0.6291610494659339
ti,ንሳቶምውን,6,3,86,0.6294721559680597
ti,ኻባይ,3,3,80,0.6297832624701857
ti,ገበርቲ,4,3,82,0.6300943689723115
ti,ቐሪቡ,3,3,80,0.6304054754744374
ti,ዘመን,3,3,80,0.6307165819765633
ti,ዝጐደለኩም,6,3,86,0.6310276884786892
ti,ኣቲ,2,3,78,0.6313387949808151
ti,ኂዝካ,3,3,80,0.631649901482941
ti,ርእሱ,3,3,80,0.6319610079850669
ti,ክትጽልዩ,5,3,84,0.6322721144871928
ti,ለይትን,4,3,82,0.6325832209893186
ti,ነገራት,4,3,82,0.6328943274914446
ti,እንተስሓተትካ,8,3,90,0.6332054339935704
ti,ዝኣቱ,3,3,80,0.6335165404956964
ti,መርዓዊ,4,3,82,0.6338276469978222
ti,መሓረና,4,3,82,0.6341387534999482
ti,ኣጠንቀቖም,6,3,86,0.634449860002074
ti,ምሳይ,3,3,80,0.6347609665041999
ti,ነገሮም,4,3,82,0.6350720730063258
ti,ኣልዒሉ,4,3,82,0.6353831795084517
ti,ተርአዮ,4,3,82,0.6356942860105776
ti,ዓስቦም,4,3,82,0.6360053925127035
